2019-05-08	30895295	Jonnalagadda M	2019-03-21	Genome Biol Evol	www.ncbi.nlm.nih.gov/pubmed/30895295	A genome-wide association study of skin and iris pigmentation among individuals of South Asian ancestry.	Skin reflectance (Melanin index)	720 South Asian ancestry individuals		1p32.3	1	55440394	NR	RNU6-830P - Y_RNA	ENSG00000252162	ENSG00000212325		41774	44477	rs4463718-G	rs4463718	0	4463718	intron_variant	1	NR	1E-6	6.0		0.262495	[0.16-0.37] unit increase	Affymetrix, Illumina [at least 398118] (imputed)	N
2020-12-14	32042192	Ruth KS	2020-02-10	Nat Med	www.ncbi.nlm.nih.gov/pubmed/32042192	Using human genetics to understand the disease impacts of testosterone in men and women.	Sex hormone-binding globulin levels	370,125 European ancestry individuals	NA	11q24.1	11	122739618	NR	UBASH3B			ENSG00000154127			rs2156804-G	rs2156804	0	2156804	intron_variant	0	0.5126269999999999	9E-9	8.045757490560675		0.004873	[0.003-0.0067] unit increase	Affymetrix [16582965] (imputed)	N
2020-12-14	32042192	Ruth KS	2020-02-10	Nat Med	www.ncbi.nlm.nih.gov/pubmed/32042192	Using human genetics to understand the disease impacts of testosterone in men and women.	Total testosterone levels	230,454 European ancestry women	NA	4q13.2	4	69080286	NR	UGT2B7			ENSG00000171234			rs4632729-A	rs4632729	0	4632729	intron_variant	0	0.54541	2E-22	21.69897000433602		0.02758	[0.022-0.033] unit increase	Affymetrix [16580851] (imputed)	N
2020-12-14	32042192	Ruth KS	2020-02-10	Nat Med	www.ncbi.nlm.nih.gov/pubmed/32042192	Using human genetics to understand the disease impacts of testosterone in men and women.	Sex hormone-binding globulin levels adjusted for BMI	368,929 European ancestry individuals	NA	11q24.1	11	122739618	NR	UBASH3B			ENSG00000154127			rs2156804-G	rs2156804	0	2156804	intron_variant	0	0.5126269999999999	1E-9	9.0		0.00480306	[0.0032-0.0065] unit increase	Affymetrix [16582909] (imputed)	N
2018-12-06	30277614	Carlson JC	2018-09-11	Genet Epidemiol	www.ncbi.nlm.nih.gov/pubmed/30277614	Genome-wide interaction studies identify sex-specific risk alleles for nonsyndromic orofacial clefts.	Nonsyndromic cleft lip with or without cleft palate x sex interaction (2df test)	1,293 male cases, 849 female cases, 713 male controls, 987 female controls	NA	13q13.3	13	35574390	NBEA	NBEA			ENSG00000172915			rs77590619-G	rs77590619	0	77590619	intron_variant	0	0.256	5E-6	5.301029995663981				Illumina [up to 34985077] (imputed)	N
2019-06-28	31113495	Evans KL	2019-05-21	Hum Genomics	www.ncbi.nlm.nih.gov/pubmed/31113495	Genetics of heart rate in heart failure patients (GenHRate).	Heart rate in heart failure with reduced ejection fraction	523 European ancestry individuals, 520 African American individuals	NA	6p22.3	6	22177692	NR	CASC15			ENSG00000272168			rs182178320-?	rs182178320	0	182178320	intron_variant	0	NR	7E-6	5.154901959985743		12.519	NR unit decrease	Affymetrix [at least 600000] (imputed)	N
2019-06-21	31015401	Wu Y	2019-04-23	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31015401	Genome-wide association study of medication-use and associated disease in the UK Biobank.	Medication use (agents acting on the renin-angiotensin system)	62,752 European ancestry cases, 174,778 European ancestry controls	NA	12p12.2	12	20220607	CTC-465D4.1	LINC02468 - PDE3A	ENSG00000256499	ENSG00000172572		84444	147930	rs73075659-G	rs73075659	0	73075659	regulatory_region_variant	1	0.343772	3E-11	10.522878745280337		0.042514514	[0.03-0.055] unit decrease	Affymetrix [7288503] (imputed)	N
2019-10-29	31578528	Tin A	2019-10-02	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/31578528	Target genes, variants, tissues and transcriptional pathways influencing human serum urate levels.	Urate levels	288,649 European ancestry individuals, 125,725 East Asian ancestry individuals, 33,671 African American individuals, 9,037 South Asian ancestry individuals, 608 Hispanic individuals	NA	4q24	4	100200234	LOC101929353	H2AZ1-DT - NA	ENSG00000245322			5135		rs11097693-A	rs11097693	0	11097693	intron_variant	1	0.5838	9E-10	9.045757490560675		0.019	[0.013-0.025] mg/dL decrease	Affymetrix, Illumina [8249849] (imputed)	N
2019-10-29	31578528	Tin A	2019-10-02	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/31578528	Target genes, variants, tissues and transcriptional pathways influencing human serum urate levels.	Urate levels	288,649 European ancestry individuals	NA	4q24	4	100200234	LOC101929353	H2AZ1-DT - NA	ENSG00000245322			5135		rs11097693-A	rs11097693	0	11097693	intron_variant	1	0.6169	2E-7	6.698970004336019		0.020389	[0.013-0.028] mg/dL decrease	Affymetrix, Illumina [8217339] (imputed)	N
2018-12-03	30348214	Zhang Q	2018-10-22	Genome Med	www.ncbi.nlm.nih.gov/pubmed/30348214	Genotype effects contribute to variation in longitudinal methylome patterns in older people.	DNA methylation variation (age effect)	Up to 954 individuals	NA	3q25.2	3	154798236	NR							rs7639060-?	rs7639060	0	7639060	intergenic_variant	1	NR	1E-8	8.0				Illumina [7760689] (imputed)	N
2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Smoking initiation (ever regular vs never regular) (MTAG)	up to 1,359,002 European ancestry individuals	NA	3q13.13	3	108278667	NR	IFT57 - HHLA2	ENSG00000114446	ENSG00000114455		56232	17823	rs6437769-T	rs6437769	0	6437769	intergenic_variant	1	0.581	6E-13	12.221848749616356		0.00786191	[0.0057-0.01] unit increase	NR [9732723] (imputed)	N
2020-07-28	32450446	Wang H	2020-04-29	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/32450446	Genome-wide interaction analysis of pathological hallmarks in Alzheimer's disease.	Neurofibrillary tangles (SNP x SNP interaction)	1,316 individuals	NA	10p14	10	11614617	NR x NR	No mapped genes x USP6NL-AS1 - N/A						rs13432566-? x rs7070687-?	rs13432566 x rs7070687	0		intergenic_variant x intergenic_variant		NR	5E-8	7.301029995663981				Affymetrix, Illumina [279409] (imputed)	N
2020-07-28	32450446	Wang H	2020-04-29	Neurobiol Aging	www.ncbi.nlm.nih.gov/pubmed/32450446	Genome-wide interaction analysis of pathological hallmarks in Alzheimer's disease.	Neurofibrillary tangles (SNP x SNP interaction)	1,316 individuals	NA	18q12.3	18	40953734	NR x NR	No mapped genes x No mapped genes						rs7256735-? x rs7240599-?	rs7256735 x rs7240599	0		intron_variant x intergenic_variant		NR	9E-8	7.045757490560675				Affymetrix, Illumina [279409] (imputed)	N
2018-10-18	30048462	Kim SK	2018-07-26	PLoS One	www.ncbi.nlm.nih.gov/pubmed/30048462	Identification of 613 new loci associated with heel bone mineral density and a polygenic risk score for bone mineral density, osteoporosis and fracture.	Heel bone mineral density	394,929 European ancestry individuals	NA	2q22.3	2	145036129		TEX41			ENSG00000226674			rs139860835-?	rs139860835	0	139860835	intron_variant	0	NR	2E-11	10.698970004336019		0.0545033	[0.038-0.071] unit increase	Affymetrix [20259828] (imputed)	N
2021-06-29	32895543	de la Fuente J	2020-09-07	Nat Hum Behav	www.ncbi.nlm.nih.gov/pubmed/32895543	A general dimension of genetic sharing across diverse cognitive traits inferred from molecular data.	Verbal-numerical reasoning	171,304 British ancestry individuals	NA	9q22.31	9	93510342		FAM120A			ENSG00000048828			rs4744251-?	rs4744251	0	4744251	intron_variant	0	NR	2E-8	7.698970004336019				NR [7857346] (imputed)	N
2020-11-24	33067605	Folkersen L	2020-10-16	Nat Metab	www.ncbi.nlm.nih.gov/pubmed/33067605	Genomic and drug target evaluation of 90 cardiovascular proteins in 30,931 individuals.	Hepatocyte growth factor levels	21,758 European ancestry individuals	9,173 individuals	3p24.2	3	23981992		NR1D2 - CADM2	ENSG00000174738	ENSG00000175161		1375	60976997	rs182162170-A	rs182162170	0	182162170	intergenic_variant	1	0.015	7E-7	6.154901959985743		0.4466	unit decrease	Affymetrix, Illumina [20300000] (imputed)	N
2021-09-08	33817668	Curtis SW	2021-04-01	HGG Adv	www.ncbi.nlm.nih.gov/pubmed/33817668	The PAX1 locus at 20p11 is a potential genetic modifier for bilateral cleft lip.	Unilateral cleft lip and palate	205 Asian ancestry cases, 315 European ancestry cases, 692 Hispanic cases, 1 case, 161 Asian ancestry controls, 835 European ancestry controls, 626 Hispanic controls, 4 controls	NA	22q13.31	22	44766237	NR	ARHGAP8, PRR5-ARHGAP8			ENSG00000241484, ENSG00000248405			rs4823371-?	rs4823371	0	4823371	intron_variant	0	NR	5E-6	5.301029995663981		1.89	[1.68-2.13]	Illumina [539000] (imputed)	N
2021-04-27	32961455	Song W	2020-09-15	Drug Alcohol Depend	www.ncbi.nlm.nih.gov/pubmed/32961455	Genome-wide association analysis of opioid use disorder: A novel approach using clinical data.	Opioid use disorder vs exposed controls	1,039 European ancestry cases, 10,744 European ancestry controls	NA	4p16.1	4	9543795	NR	OR7E83P - MIR548I2	ENSG00000249866	ENSG00000221275		29921	12373	rs10014685-A	rs10014685	0	10014685	regulatory_region_variant	1	NR	2E-9	8.698970004336019		0.741	NR	Illumina [5508534] (imputed)	N
2021-04-27	32961455	Song W	2020-09-15	Drug Alcohol Depend	www.ncbi.nlm.nih.gov/pubmed/32961455	Genome-wide association analysis of opioid use disorder: A novel approach using clinical data.	Opioid use disorder	1,039 European ancestry cases, 20,271 European ancestry controls	NA	4p16.1	4	9543795	NR	OR7E83P - MIR548I2	ENSG00000249866	ENSG00000221275		29921	12373	rs10014685-A	rs10014685	0	10014685	regulatory_region_variant	1	NR	2E-8	7.698970004336019		0.765	NR	Illumina [5508534] (imputed)	N
2022-02-15	35078996	Gudjonsson A	2022-01-25	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/35078996	A genome-wide association study of serum proteins reveals shared loci with common diseases.	Serum levels of protein ADGRF5	5,349 Icelandic ancestry individuals	NA	6p12.3	6	46854612		ADGRF5			ENSG00000069122			rs475991-A	rs475991	0	475991	intron_variant	0	0.03297	2E-185	184.69897000433602		1.42417	[1.33-1.52] unit decrease	Illumina [7506463] (imputed)	N
2020-10-28	32242144	Revez JA	2020-04-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32242144	Genome-wide association study identifies 143 loci associated with 25 hydroxyvitamin D concentration.	Serum 25-Hydroxyvitamin D levels	162,591 European ancestry individuals	NA	11p15.2	11	14413152		RRAS2 - COPB1	ENSG00000133818	ENSG00000129083		48646	30288	rs10832254-G	rs10832254	0	10832254	regulatory_region_variant	1	0.37	8E-20	19.096910013008056		0.0323	[0.025-0.039] unit increase	NR [8806780] (imputed)	N
2020-10-28	32242144	Revez JA	2020-04-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32242144	Genome-wide association study identifies 143 loci associated with 25 hydroxyvitamin D concentration.	Serum 25-Hydroxyvitamin D level variance	318,851 European ancestry individuals	NA	11p15.2	11	14413152		RRAS2 - COPB1	ENSG00000133818	ENSG00000129083		48646	30288	rs10832254-G	rs10832254	0	10832254	regulatory_region_variant	1	0.37	1E-300	300.0		0.0	[0.0-0.0] increase	NR [6098063] (imputed)	N
2021-03-22	33602968	Skuladottir AT	2021-02-18	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/33602968	A meta-analysis uncovers the first sequence variant conferring risk of Bell's palsy.	Bell's palsy	4,714 European ancestry cases, 1,011,520 European ancestry controls	NA	15q25.1	15	80261385	LINC00927	CTXND1 - LINC00927	ENSG00000259417	ENSG00000259361		9172	1683	rs150456959-T	rs150456959	0	150456959	intergenic_variant	1	0.0031	8E-6	5.096910013008056		0.28696	NR	Affymetrix, Illumina [30341632] (imputed)	N
2022-05-27	35181757	Wendt FR	2022-02-18	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/35181757	Using phenotype risk scores to enhance gene discovery for generalized anxiety disorder and posttraumatic stress disorder.	Generalized anxiety disorder (phenotype risk score)	489,579 European ancestry individuals	NA	5q31.2	5	138612735		CTNNA1			ENSG00000044115			rs1821257-T	rs1821257	0	1821257	intron_variant	0	NR	2E-8	7.698970004336019		0.021068418	[0.014-0.028] unit decrease	Affymetrix [NR] (imputed)	N
2020-10-28	32242144	Revez JA	2020-04-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32242144	Genome-wide association study identifies 143 loci associated with 25 hydroxyvitamin D concentration.	Serum 25-Hydroxyvitamin D levels	177,082 European ancestry individuals	NA	11p15.2	11	14413152		RRAS2 - COPB1	ENSG00000133818	ENSG00000129083		48646	30288	rs10832254-G	rs10832254	0	10832254	regulatory_region_variant	1	0.37	1E-320	320.0		0.132	[0.13-0.14] unit increase	NR [8806780] (imputed)	N
2020-09-21	32888493	Chen MH	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888493	Trans-ethnic and Ancestry-Specific Blood-Cell Genetics in 746,667 Individuals from 5 Global Populations.	Lymphocyte counts	643,370 African American or Afro-Caribbean, African ancestry, European ancestry, East Asian ancestry, Hispanic or Latin American and South Asian ancestry individuals	NA	3q29	3	195451066	NR	ACAP2 - PPP1R2	ENSG00000114331	ENSG00000184203		8022	63362	rs68062772-G	rs68062772	0	68062772	regulatory_region_variant	1	0.159856	1E-10	10.0				Affymetrix, Illumina [23472807] (imputed)	N
2020-09-21	32888493	Chen MH	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888493	Trans-ethnic and Ancestry-Specific Blood-Cell Genetics in 746,667 Individuals from 5 Global Populations.	Lymphocyte counts	524,923 European ancestry individuals	NA	3q29	3	195451066	NR	ACAP2 - PPP1R2	ENSG00000114331	ENSG00000184203		8022	63362	rs68062772-G	rs68062772	0	68062772	regulatory_region_variant	1	0.182718	7E-13	12.154901959985743		0.01767	[0.013-0.022] SD unit increase	Affymetrix, Illumina [50265552] (imputed)	N
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	11q23.3	11	119031413	Intergenic	SLC37A4 - HYOU1	ENSG00000281500	ENSG00000280682		507	12775	rs188193075-G	rs188193075	0	188193075	regulatory_region_variant	1	0.998	3E-6	5.522878745280337	(AA)	0.228	unit increase	Illumina [NR] (imputed)	N
2021-03-30	32778093	He B	2020-08-10	BMC Biol	www.ncbi.nlm.nih.gov/pubmed/32778093	Genome-wide pQTL analysis of protein expression regulatory networks in the human liver.	Protein quantitative trait loci (liver)	172 European ancestry individuals, 29 Black individuals, 86 individuals	NA	6q16.3	6	104731904	NR	HACE1			ENSG00000085382			rs182123322-T	rs182123322	0	182123322	non_coding_transcript_exon_variant	0	0.0122	7E-9	8.154901959985743	(HPD)	1.974	NR unit increase	Illumina [1671387] (imputed)	N
2020-09-18	32888494	Vuckovic D	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888494	The Polygenic and Monogenic Basis of Blood Traits and Diseases.	High light scatter reticulocyte count	408,112 British individuals	NA	3q29	3	195451066		ACAP2 - PPP1R2	ENSG00000114331	ENSG00000184203		8022	63362	rs68062772-G	rs68062772	0	68062772	regulatory_region_variant	1	0.182763	3E-10	9.522878745280337		0.018128842	[0.012-0.024] unit increase	Affymetrix [93095623] (imputed)	N
2020-09-18	32888494	Vuckovic D	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888494	The Polygenic and Monogenic Basis of Blood Traits and Diseases.	Lymphocyte counts	408,112 British individuals	NA	3q29	3	195451066		ACAP2 - PPP1R2	ENSG00000114331	ENSG00000184203		8022	63362	rs68062772-G	rs68062772	0	68062772	regulatory_region_variant	1	0.182798	3E-9	8.522878745280337		0.016957248	[0.011-0.023] unit increase	Affymetrix [93095623] (imputed)	N
2020-09-18	32888494	Vuckovic D	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888494	The Polygenic and Monogenic Basis of Blood Traits and Diseases.	Immature fraction of reticulocytes	408,112 British individuals	NA	7q33	7	134698032		BPGM - TUBB3P2	ENSG00000172331	ENSG00000230101		18216	36866	rs4524734-T	rs4524734	0	4524734	intergenic_variant	1	0.350254	1E-71	71.0		0.042024843	[0.037-0.047] unit decrease	Affymetrix [93095623] (imputed)	N
2020-09-18	32888494	Vuckovic D	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888494	The Polygenic and Monogenic Basis of Blood Traits and Diseases.	High light scatter reticulocyte percentage of red cells	408,112 British individuals	NA	3q29	3	195451066		ACAP2 - PPP1R2	ENSG00000114331	ENSG00000184203		8022	63362	rs68062772-G	rs68062772	0	68062772	regulatory_region_variant	1	0.182752	2E-9	8.698970004336019		0.017345203	[0.012-0.023] unit increase	Affymetrix [93095623] (imputed)	N
2020-09-18	32888494	Vuckovic D	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888494	The Polygenic and Monogenic Basis of Blood Traits and Diseases.	Lymphocyte counts	408,112 British individuals	NA	20q12	20	40593343		NA - MAFB		ENSG00000204103			92505	rs6093370-T	rs6093370	0	6093370	regulatory_region_variant	1	0.064615	7E-19	18.154901959985743		0.040754728	[0.032-0.05] unit increase	Affymetrix [93095623] (imputed)	N
2021-03-30	32778093	He B	2020-08-10	BMC Biol	www.ncbi.nlm.nih.gov/pubmed/32778093	Genome-wide pQTL analysis of protein expression regulatory networks in the human liver.	Protein quantitative trait loci (liver)	172 European ancestry individuals, 29 Black individuals, 86 individuals	NA	8q24.22	8	135305354	NR	LINC01591 - NA	ENSG00000254083			5635		rs115191294-A	rs115191294	0	115191294	intergenic_variant	1	0.0122	2E-8	7.698970004336019	(EIF2B1)	0.02114	NR unit increase	Illumina [1671387] (imputed)	N
2021-07-07	34006833	Elvsashagen T	2021-05-18	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/34006833	The genetic architecture of the human thalamus and its overlap with ten common brain disorders.	Intralaminar thalamic nuclei volume	30,114 white British ancestry individuals					GALC							rs386525-G	rs386525	0	386525		1	0.4813	1E-9	9.0		0.0496007	[0.034-0.066] unit decrease	Affymetrix [8165723] (imputed)	N
2021-10-18	34046847	Yao Y	2021-05-27	Endocrine	www.ncbi.nlm.nih.gov/pubmed/34046847	Evaluate the effects of serum urate level on bone mineral density: a genome-wide gene-environment interaction analysis in UK Biobank cohort.	Heel bone mineral density x serum urate levels interaction	110,465 men, 127,334 women	NA				SPTA1							rs182146514-?	rs182146514	0	182146514		1	NR	6E-11	10.221848749616356	(female)	0.56764	[NR] unit increase	Affymetrix [NR] (imputed)	N
2022-03-30	33311554	Jiang X	2020-12-11	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/33311554	Fine-mapping and cell-specific enrichment at corneal resistance factor loci prioritize candidate causal regulatory variants.	Corneal resistance factor	76,029 white-British ancestry individuals	10,130 non white-British ancestry individuals											rs4008765-T	rs4008765	0	4008765		1	0.455852	3E-9	8.522878745280337		0.0510599	[0.033-0.069] decrease	Affymetrix [11014269] (imputed)	N
2021-11-29	33893285	Guindo-Martinez M	2021-04-23	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/33893285	The impact of non-additive genetic associations on age-related complex diseases.	Cancer	17,131 European ancestry cases, 39,506 European ancestry controls	NA	13q34	13	111463244		TEX29 - LINC02337	ENSG00000153495	ENSG00000215881		118995	132765	rs138646839-T	rs138646839	0	138646839	intergenic_variant	1	0.0052199	1E-7	7.0		1.68		Affymetrix [15611556] (imputed)	N
2021-11-29	33893285	Guindo-Martinez M	2021-04-23	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/33893285	The impact of non-additive genetic associations on age-related complex diseases.	Dyslipidemia	30,244 European ancestry cases, 26,393 European ancestry controls	NA	19p13.2	19	11087511		SMARCA4 - LDLR	ENSG00000127616	ENSG00000130164		8085	1951	rs17248720-T	rs17248720	0	17248720	upstream_gene_variant	1	0.118	1E-61	61.0		0.72		Affymetrix [15679186] (imputed)	N
2021-11-29	33893285	Guindo-Martinez M	2021-04-23	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/33893285	The impact of non-additive genetic associations on age-related complex diseases.	Neuropsychiatric disorders	8,624 European ancestry cases, 48,013 European ancestry controls	NA	8q24.3	8	139342742		COL22A1 - KCNK9	ENSG00000169436	ENSG00000169427		428701	258096	rs4736253-T	rs4736253	0	4736253	intergenic_variant	1	0.7488744	5E-8	7.301029995663981		0.87		Affymetrix [15175619] (imputed)	N
2022-05-06	35459240	Said S	2022-04-22	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/35459240	Genetic analysis of over half a million people characterises C-reactive protein loci.	C-reactive protein levels	575,531 European ancestry individuals	NA	16p11.2	16	28820038		NPIPB9 - ATXN2L	ENSG00000196993	ENSG00000168488		47231	2961	rs4788095-T	rs4788095	0	4788095	intergenic_variant	1	NR	4E-16	15.397940008672037		0.0166	[0.013-0.021] unit decrease	NR [11106737] (imputed)	N
2022-02-17	34503513	Harshfield EL	2021-09-10	BMC Med	www.ncbi.nlm.nih.gov/pubmed/34503513	Genome-wide analysis of blood lipid metabolites in over 5000 South Asians reveals biological insights at cardiometabolic disease loci.	Sphingomyelin(32:1)_[M+H]1+ levels	5,662 Pakistani ancestry individuals	NA	14q23.2	14	63658178		U3 - SGPP1	ENSG00000200693	ENSG00000285281		6679	26038	rs9671362-C	rs9671362	0	9671362	intron_variant	1	NR	8E-10	9.096910013008056		0.0926	[0.063-0.122] unit decrease	Illumina [6720657] (imputed)	N
2022-03-17	34838041	Naderi E	2021-11-27	J Transl Med	www.ncbi.nlm.nih.gov/pubmed/34838041	A two-stage genome-wide association study of radiation-induced acute toxicity in head and neck cancer.	radiation-induced toxicity (standardized total average toxicity_patient)	881 Dutch ancestry individuals	241 Dutch ancestry individuals	8p21.2	8	26270368		RNA5SP258 - PPP2R2A	ENSG00000199620	ENSG00000221914		133370	21140	rs189583044-T	rs189583044	0	189583044	intergenic_variant	1	NR	7E-7	6.154901959985743		0.5652751	[0.34-0.79] decrease	Illumina [6334277] (imputed)	N
2022-02-17	34503513	Harshfield EL	2021-09-10	BMC Med	www.ncbi.nlm.nih.gov/pubmed/34503513	Genome-wide analysis of blood lipid metabolites in over 5000 South Asians reveals biological insights at cardiometabolic disease loci.	Triacylglycerol(56:5)_[M+NH4]1+ levels	5,662 Pakistani ancestry individuals	NA	22q13.31	22	43939573		PNPLA3			ENSG00000100344			rs34376930-T	rs34376930	0	34376930	intron_variant	0	NR	2E-12	11.698970004336019		0.0811	[0.059-0.104] unit increase	Illumina [6720657] (imputed)	N
2022-02-17	34503513	Harshfield EL	2021-09-10	BMC Med	www.ncbi.nlm.nih.gov/pubmed/34503513	Genome-wide analysis of blood lipid metabolites in over 5000 South Asians reveals biological insights at cardiometabolic disease loci.	Triacylglycerol(56:6)_[M+NH4]1+ levels	5,662 Pakistani ancestry individuals	NA	22q13.31	22	43939573		PNPLA3			ENSG00000100344			rs34376930-A	rs34376930	0	34376930	intron_variant	0	NR	2E-12	11.698970004336019		0.0596	[0.043-0.076] unit decrease	Illumina [6720657] (imputed)	N
2022-03-16	34834521	Hsiao YJ	2021-11-09	J Pers Med	www.ncbi.nlm.nih.gov/pubmed/34834521	Genome-Wide Polygenic Risk Score for Predicting High Risk Glaucoma Individuals of Han Chinese Ancestry.	Glaucoma	1,013 Han Chinese ancestry cases, 36,562 Han Chinese ancestry controls	NA	6q16.3	6	103572784		GRIK2 - R3HDM2P2	ENSG00000164418	ENSG00000216817		1491162	444849	rs4346882-A	rs4346882	0	4346882	intergenic_variant	1	0.463	7E-6	5.154901959985743		1.223		NR [11110260] (imputed)	N
2021-08-20	33667223	Lesseur C	2021-03-05	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/33667223	Genome-wide association meta-analysis identifies pleiotropic risk loci for aerodigestive squamous cell cancers.	Aerodigestive squamous cell cancer (pleiotropy)	7,426 European ancestry lung squamous cell carcinoma cases, 5,452 European ancestry oral and oropharynx squamous cell carcinoma cases, 693 European ancestry laryngeal squamous cell carcinoma cases, 316 European ancestry esophageal squamous cell carcinoma cases, 61,961 European ancestry controls	NA	11q25	11	131098531	NR	RN7SL167P - NA	ENSG00000242673			94102		rs80083550-A	rs80083550	0	80083550	intergenic_variant	1	0.01	8E-6	5.096910013008056		1.79	[1.54-2.04]	Illumina [8468885] (imputed)	N
2021-10-18	34046847	Yao Y	2021-05-27	Endocrine	www.ncbi.nlm.nih.gov/pubmed/34046847	Evaluate the effects of serum urate level on bone mineral density: a genome-wide gene-environment interaction analysis in UK Biobank cohort.	Femur bone mineral density x serum urate levels interaction	2,225 men, 2,350 women	NA				PPARGC1A							rs115192829-?	rs115192829	0	115192829		1	NR	9E-9	8.045757490560675		2.3706	[NR] unit increase	Affymetrix [NR] (imputed)	N
2021-06-10	34059833	Chen J	2021-05-31	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34059833	The trans-ancestral genomic architecture of glycemic traits.	Glycated hemoglobin levels	146,806 European ancestry individuals	NA	1q32.1	1	203684416	ATP2B4	ATP2B4			ENSG00000058668			rs7547793-A	rs7547793	0	7547793	intron_variant	0	0.1303	7E-9	8.154901959985743		0.0118	[0.0077-0.0159] unit decrease	Affymetrix, Illumina [33811881] (imputed)	N
2021-08-13	34315874	Ward LD	2021-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/34315874	GWAS of serum ALT and AST reveals an association of SLC30A10 Thr95Ile with hypermanganesemia symptoms.	Alanine aminotransferase levels	387,859 British ancestry individuals, 10,635 Asian or Asian British individuals, 7,468 Black or Black British individuals, 2,338 Chinese ancestry individuals	NA	10q22.1	10	69223873	HKDC1	HKDC1			ENSG00000156510			rs9663238-?	rs9663238	0	9663238	intron_variant	0	NR	1E-39	39.0		0.0058	[0.0048-0.0068] unit decrease	Affymetrix [21347608] (imputed)	N
2021-10-18	34046847	Yao Y	2021-05-27	Endocrine	www.ncbi.nlm.nih.gov/pubmed/34046847	Evaluate the effects of serum urate level on bone mineral density: a genome-wide gene-environment interaction analysis in UK Biobank cohort.	Femur bone mineral density x serum urate levels interaction	2,225 men, 2,350 women	NA				CD302							rs150458397-?	rs150458397	0	150458397		1	NR	2E-8	7.698970004336019	(male)	1.13667	[NR] unit decrease	Affymetrix [NR] (imputed)	N
2021-08-13	34315874	Ward LD	2021-07-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/34315874	GWAS of serum ALT and AST reveals an association of SLC30A10 Thr95Ile with hypermanganesemia symptoms.	Aspartate aminotransferase levels	386,570 British ancestry individuals, 10,617 Asian or Asian British individuals, 7,426 Black or Black British individuals, 2,321 Chinese ancestry individuals	NA	10q22.1	10	69223873	HKDC1	HKDC1			ENSG00000156510			rs9663238-?	rs9663238	0	9663238	intron_variant	0	NR	3E-22	21.522878745280337		0.0024	[0.0018-0.003] unit decrease	Affymetrix [21347608] (imputed)	N
2021-06-10	34059833	Chen J	2021-05-31	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34059833	The trans-ancestral genomic architecture of glycemic traits.	Fasting glucose	16,579 African American individuals	NA	11q24.3	11	128164899	ETS1	LINC02725			ENSG00000273415			rs61909476-A	rs61909476	0	61909476	intron_variant	0	0.0689	4E-8	7.3979400086720375		0.0812	[0.053-0.11] unit increase	Affymetrix, Illumina [27843817] (imputed)	N
2021-07-27	34187551	McCartney DL	2021-06-29	Genome Biol	www.ncbi.nlm.nih.gov/pubmed/34187551	Genome-wide association studies identify 137 genetic loci for DNA methylation biomarkers of aging.	DNA methylation-estimated plasminogen activator inhibitor-1 levels	34,448 European ancestry individuals, 6,149 African American individuals	NA	15q21.3	15	56212400	NR	RFX7			ENSG00000181827			rs8030605-?	rs8030605	0	8030605	intron_variant	0	NR	9E-9	8.045757490560675				Affymetrix, Illumina [6211016] (imputed)	N
