8	72179133	1178	1486	538	33.2	0.0	4.04	0.00	0.00	0.00	18.1	18.1	4.59	4.73	0.50	0.09	0.0	36.9	0.09	6.86	1.00	0.00	
8	72834575	1858	1056	288	30.0	0.0	5.14	0.00	0.00	0.00	16.0	15.6	4.34	4.29	0.49	0.09	0.0	31.3	0.12	6.85	1.00	0.00	
8	75584762	629	1293	1280	29.4	0.0	5.14	0.00	0.00	0.00	15.1	15.3	4.27	4.28	0.50	0.09	0.0	30.8	0.20	6.63	1.00	0.01	
8	75697654	2041	1022	139	31.5	0.0	4.80	0.00	0.00	0.00	16.9	16.5	4.49	4.45	0.49	0.09	0.1	33.0	0.23	6.06	1.00	0.01	
8	77190793	2076	958	168	29.5	0.0	5.39	0.00	0.00	0.00	15.3	15.2	4.16	4.26	0.50	0.09	0.0	30.6	0.13	7.48	1.00	0.00	
8	77543514	2354	778	68	28.3	0.0	5.69	0.00	0.00	0.00	12.8	11.9	3.94	3.63	0.48	0.11	0.1	24.0	0.29	6.38	1.00	0.01	
8	77594048	539	1432	1231	28.2	0.0	5.20	0.00	0.00	0.00	14.9	14.8	4.14	4.12	0.50	0.09	0.0	29.6	0.07	6.29	1.00	0.00	
8	77755867	1131	1491	580	30.5	0.0	4.97	0.00	0.00	0.00	16.0	16.1	4.39	4.31	0.50	0.09	0.0	32.2	0.10	6.86	1.00	0.00	
8	77959241	1269	1332	601	29.6	0.0	5.20	0.00	0.00	0.00	15.4	15.5	4.26	4.16	0.50	0.09	0.0	30.8	0.08	6.01	1.00	0.00	
8	77985562	1628	1276	298	29.6	0.0	5.23	0.00	0.00	0.00	15.6	15.7	4.38	4.31	0.50	0.09	0.0	30.9	0.12	6.09	1.00	0.00	
8	78041979	1322	1363	517	30.7	0.0	5.00	0.00	0.00	0.00	16.1	15.9	4.26	4.21	0.50	0.09	0.0	32.3	0.16	6.54	1.00	0.01	
8	78377011	2048	1008	146	30.4	0.0	5.10	0.00	0.00	0.00	16.0	15.4	4.31	4.07	0.49	0.09	0.0	30.2	0.12	6.36	1.00	0.00	
8	78677777	331	1162	1709	30.8	0.0	4.98	0.00	0.00	0.00	16.3	16.2	4.27	4.52	0.50	0.09	0.0	32.7	0.05	6.69	1.00	0.00	
8	78944705	1146	1459	597	30.7	0.0	5.14	0.00	0.00	0.00	16.2	16.3	4.33	4.31	0.50	0.09	0.0	32.4	0.13	6.37	1.00	0.00	
8	80109596	938	1427	837	30.0	0.0	5.22	0.00	0.00	0.00	16.0	14.9	4.41	4.24	0.48	0.10	0.0	30.4	0.19	6.57	1.00	0.01	
8	81599538	2519	629	54	31.3	0.0	4.93	0.00	0.00	0.00	16.8	16.4	4.71	4.38	0.50	0.09	0.0	32.2	0.00	6.11	1.00	0.00	
8	81632039	2279	692	231	32.6	0.0	4.67	0.00	0.00	0.00	17.3	17.7	4.53	4.79	0.51	0.09	0.0	34.7	0.07	6.20	1.00	0.00	
8	81833407	1714	1193	295	30.6	0.0	5.12	0.00	0.00	0.00	16.0	14.9	4.44	4.29	0.48	0.10	0.0	29.9	0.12	5.70	1.00	0.00	
8	82010100	1420	1391	391	29.1	0.0	5.54	0.00	0.00	0.00	14.6	14.3	4.21	4.03	0.49	0.10	0.0	28.7	0.07	5.87	1.00	0.00	
8	82035715	2546	593	63	32.0	0.0	4.47	0.00	0.00	0.00	17.4	17.6	4.55	4.51	0.50	0.09	0.0	32.8	0.18	6.55	1.00	0.01	
8	82139926	1963	939	300	32.0	0.0	4.76	0.00	0.00	0.00	16.8	16.8	4.41	4.40	0.50	0.09	0.0	34.1	0.16	7.17	1.00	0.00	
8	82345285	1255	1428	519	29.2	0.0	5.35	0.00	0.00	0.00	15.2	15.3	4.23	4.37	0.50	0.09	0.0	30.8	0.11	6.06	1.00	0.00	
8	82358542	2373	725	104	30.5	0.0	5.10	0.00	0.00	0.00	16.4	16.0	4.31	4.42	0.49	0.09	0.0	32.3	0.14	6.38	1.00	0.00	
8	82747892	1157	1554	491	30.0	0.0	5.16	0.00	0.00	0.00	15.8	15.8	4.30	4.24	0.50	0.09	0.0	32.1	0.13	6.75	1.00	0.00	
8	82832026	1382	1369	451	29.9	0.0	5.43	0.00	0.00	0.00	15.6	15.5	4.48	4.19	0.50	0.09	0.0	31.0	0.09	6.24	1.00	0.00	
8	83033801	2589	575	38	30.4	0.0	5.11	0.00	0.00	0.00	16.2	15.9	4.44	4.29	0.50	0.09	0.0	31.7	0.16	6.91	1.00	0.01	
8	83213894	1767	1208	227	27.8	0.0	5.34	0.00	0.00	0.00	14.6	14.3	4.18	4.10	0.50	0.09	0.0	29.1	0.11	6.37	1.00	0.00	
8	83308214	2593	572	37	30.3	0.0	5.03	0.00	0.00	0.00	16.3	16.4	4.60	4.50	0.50	0.09	0.0	29.5	0.00	5.35	1.00	0.00	
8	83343884	45	599	2558	28.8	0.0	4.83	0.00	0.00	0.00	14.6	14.5	4.36	4.24	0.50	0.09	0.0	29.0	0.05	6.28	1.00	0.00	
8	83422318	2372	733	97	28.7	0.0	5.33	0.00	0.00	0.00	15.0	14.9	4.27	4.38	0.50	0.10	0.0	30.4	0.00	5.98	1.00	0.00	
8	83441507	2372	732	96	31.2	0.0	5.50	0.00	0.00	0.00	15.9	15.9	4.44	4.27	0.50	0.09	0.0	32.3	0.14	6.65	1.00	0.00	
8	83603817	1213	1476	513	27.6	0.0	5.48	0.00	0.00	0.00	14.2	14.1	3.98	4.00	0.50	0.09	0.0	28.2	0.11	6.41	1.00	0.00	
8	84066552	2475	664	63	30.9	0.0	4.84	0.00	0.00	0.00	16.5	16.4	4.48	4.40	0.50	0.09	0.0	33.4	0.00	6.14	1.00	0.00	
8	84081277	2469	664	69	29.3	0.0	5.41	0.00	0.00	0.00	15.5	15.1	4.09	4.16	0.49	0.09	0.0	32.3	0.00	5.68	1.00	0.00	
8	84870598	826	1259	1117	29.9	0.0	5.77	0.00	0.00	0.00	14.9	16.5	4.28	4.46	0.53	0.10	0.0	32.4	0.13	6.66	1.00	0.00	
8	85024410	1309	1427	466	31.5	0.0	4.66	0.00	0.00	0.00	17.0	17.0	4.30	4.50	0.50	0.09	0.0	34.3	0.20	7.25	1.00	0.01	
8	85034959	597	1526	1079	32.9	0.0	5.15	0.00	0.00	0.00	17.2	16.7	4.50	4.46	0.49	0.09	0.0	34.1	0.06	7.05	1.00	0.00	
8	85043886	618	1528	1056	31.2	0.0	4.82	0.00	0.00	0.00	16.7	15.8	4.44	4.32	0.49	0.09	0.0	32.0	0.08	6.21	1.00	0.00	
8	86166368	1396	1326	480	31.0	0.0	5.14	0.00	0.00	0.00	15.8	15.5	4.32	4.33	0.50	0.09	0.0	31.3	0.14	6.30	1.00	0.00	
8	86437137	1440	1285	477	31.3	0.0	4.86	0.00	0.00	0.00	16.7	16.6	4.38	4.31	0.50	0.09	0.0	32.9	0.12	6.69	1.00	0.00	
8	87261389	1692	1220	290	29.2	0.0	5.28	0.00	0.00	0.00	15.2	15.5	4.11	4.38	0.50	0.09	0.0	30.8	0.08	6.32	1.00	0.00	
8	87275539	1692	1220	290	28.7	0.0	5.49	0.00	0.00	0.00	14.8	13.5	4.28	3.93	0.48	0.10	0.0	27.0	0.20	5.64	1.00	0.01	
8	87655210	275	1131	1796	32.2	0.0	4.53	0.00	0.00	0.00	17.3	17.3	4.62	4.57	0.50	0.09	0.0	34.4	0.06	6.77	1.00	0.00	
8	88286496	2449	698	55	30.9	0.0	5.37	0.00	0.00	0.00	15.7	15.8	4.15	4.04	0.50	0.08	0.0	31.9	0.19	7.61	1.00	0.01	
8	88391332	2422	716	64	30.2	0.0	5.08	0.00	0.00	0.00	15.8	15.9	4.20	4.48	0.50	0.09	0.0	32.5	0.12	5.43	1.00	0.00	
8	88407787	2414	723	65	32.2	0.0	4.36	0.00	0.00	0.00	17.3	17.1	4.74	4.51	0.50	0.09	0.0	32.7	0.12	7.08	1.00	0.00	
8	88422872	2549	623	30	29.6	0.0	5.10	0.00	0.00	0.00	15.4	15.5	4.18	4.20	0.50	0.09	0.0	30.1	0.00	7.42	1.00	0.00	
8	88427221	2539	631	32	30.4	0.0	5.17	0.00	0.00	0.00	15.7	16.2	4.27	4.16	0.51	0.09	0.0	32.1	0.00	6.76	1.00	0.00	
8	91173507	391	1320	1491	30.7	0.0	4.96	0.00	0.00	0.00	16.4	16.4	4.48	4.64	0.50	0.09	0.0	32.8	0.12	6.77	1.00	0.00	
8	94681910	1350	1335	517	34.9	0.0	4.33	0.00	0.00	0.00	19.1	18.5	4.97	4.91	0.49	0.09	0.0	36.6	0.15	7.08	1.00	0.00	
8	94957094	714	1460	1028	33.0	0.0	4.33	0.00	0.00	0.00	17.7	17.8	4.66	4.49	0.50	0.09	0.0	35.4	0.11	6.54	1.00	0.00	
8	95449155	2074	905	223	32.2	0.0	5.20	0.00	0.00	0.00	16.4	16.1	4.37	4.26	0.50	0.09	0.0	32.2	0.09	6.28	1.00	0.00	
8	97842882	2184	909	109	29.7	0.0	6.05	0.00	0.00	0.00	13.8	13.8	4.02	4.03	0.50	0.10	0.0	27.8	0.16	5.62	1.00	0.01	
8	99125828	191	940	2071	33.7	0.0	3.89	0.00	0.00	0.00	18.0	18.1	4.44	4.70	0.50	0.08	0.0	36.3	0.07	7.30	1.00	0.00	
8	99297702	192	938	2072	31.9	0.0	4.78	0.00	0.00	0.00	17.1	17.3	4.72	4.54	0.50	0.09	0.0	34.9	0.08	6.87	1.00	0.00	
8	99468802	2071	937	194	33.0	0.0	4.29	0.00	0.00	0.00	18.0	17.9	4.79	4.65	0.50	0.09	0.0	35.5	0.00	6.59	1.00	0.00	
8	99623590	2177	847	178	31.2	0.0	5.21	0.00	0.00	0.00	15.8	15.1	3.99	4.12	0.49	0.09	0.0	29.7	0.00	6.26	1.00	0.00	
8	103002776	1334	1432	436	32.5	0.0	4.46	0.00	0.00	0.00	17.8	17.7	4.54	4.58	0.50	0.09	0.0	34.9	0.10	7.05	1.00	0.00	
8	103510277	2418	677	107	31.9	0.0	4.64	0.00	0.00	0.00	16.9	17.3	4.49	4.59	0.51	0.09	0.0	34.6	0.10	7.55	1.00	0.00	
8	103539571	2416	679	107	32.1	0.0	4.63	0.00	0.00	0.00	17.6	17.2	4.57	4.59	0.49	0.09	0.0	35.2	0.10	6.27	1.00	0.00	
8	103609069	2416	680	106	34.1	0.0	4.39	0.00	0.00	0.00	18.5	18.2	4.74	4.64	0.50	0.09	0.0	35.0	0.00	7.47	1.00	0.00	
8	103651239	2450	660	92	31.8	0.0	4.79	0.00	0.00	0.00	17.2	16.6	4.41	4.46	0.49	0.09	0.0	33.4	0.10	6.91	1.00	0.00	
8	103738737	2295	782	125	32.2	0.0	4.80	0.00	0.00	0.00	17.1	16.5	4.44	4.41	0.49	0.09	0.0	33.8	0.13	7.26	1.00	0.00	
8	103764322	2306	836	60	32.4	0.0	4.57	0.00	0.00	0.00	17.6	17.4	4.78	4.67	0.50	0.09	0.0	34.0	0.13	6.84	1.00	0.00	
8	104098566	1825	1139	238	31.5	0.0	4.77	0.00	0.00	0.00	16.7	16.9	4.47	4.47	0.50	0.09	0.0	33.0	0.16	6.09	1.00	0.00	
8	106006495	2559	579	64	30.8	0.0	4.99	0.00	0.00	0.00	15.8	16.3	4.38	4.01	0.51	0.09	0.0	31.5	0.00	5.93	1.00	0.00	
8	106429590	1685	1138	379	29.7	0.0	6.09	0.00	0.00	0.00	12.9	13.4	3.82	4.06	0.51	0.10	0.0	26.9	0.11	6.03	1.00	0.00	
8	107013843	381	1365	1456	27.6	0.0	5.79	0.00	0.00	0.00	8.6	9.2	3.14	3.23	0.52	0.13	0.0	18.5	0.13	4.59	1.00	0.01	
8	107057488	403	1434	1365	30.0	0.0	4.89	0.00	0.00	0.00	16.1	16.3	4.37	4.39	0.50	0.09	0.0	32.4	0.07	6.52	1.00	0.00	
8	107368404	263	1089	1846	27.3	0.0	5.54	0.00	0.00	0.00	14.3	15.7	4.36	4.43	0.52	0.10	0.0	31.5	0.09	6.56	1.00	0.00	
8	107647976	2428	675	99	28.2	0.0	5.36	0.00	0.00	0.00	14.7	14.8	4.09	4.15	0.50	0.09	0.0	28.9	0.10	6.82	1.00	0.01	
8	107705222	961	1469	772	28.7	0.0	5.08	0.00	0.00	0.00	15.0	15.1	4.20	4.19	0.50	0.09	0.0	30.3	0.11	6.27	1.00	0.00	
8	108121604	2067	993	142	29.9	0.0	4.99	0.00	0.00	0.00	15.7	16.1	4.29	4.32	0.51	0.09	0.0	31.7	0.20	6.59	1.00	0.01	
8	108165310	727	1499	976	28.7	0.0	5.11	0.00	0.00	0.00	15.2	15.3	4.31	4.30	0.50	0.10	0.0	30.5	0.11	6.11	1.00	0.00	
8	108199129	799	1555	848	29.9	0.0	5.17	0.00	0.00	0.00	15.7	15.6	4.32	4.34	0.50	0.09	0.0	31.1	0.10	6.28	1.00	0.00	
8	108356454	2194	794	214	31.0	0.0	4.99	0.00	0.00	0.00	16.1	16.3	4.32	4.59	0.50	0.09	0.0	32.5	0.12	6.14	1.00	0.00	
8	108448075	341	1246	1615	25.8	0.0	5.35	0.00	0.00	0.00	13.3	13.2	4.08	4.03	0.50	0.10	0.0	26.2	0.07	5.91	1.00	0.00	
8	108501327	345	1242	1615	29.9	0.0	5.27	0.00	0.00	0.00	15.6	15.6	4.17	4.10	0.50	0.09	0.0	30.9	0.09	6.42	1.00	0.00	
8	109017086	361	1396	1445	28.8	0.0	5.56	0.00	0.00	0.00	15.0	14.5	4.26	4.12	0.49	0.10	0.0	28.6	0.10	5.99	1.00	0.00	
8	109152720	1398	1353	451	31.1	0.0	4.90	0.00	0.00	0.00	16.8	16.5	4.50	4.45	0.49	0.09	0.0	32.6	0.05	6.93	1.00	0.00	
8	109474398	1093	1482	627	30.6	0.0	4.86	0.00	0.00	0.00	16.1	16.1	4.39	4.25	0.50	0.09	0.0	32.1	0.08	6.64	1.00	0.00	
8	109509287	1672	1226	304	30.0	0.0	5.00	0.00	0.00	0.00	15.8	15.9	4.43	4.30	0.50	0.09	0.0	31.8	0.10	6.33	1.00	0.00	
8	110349125	2396	701	105	29.2	0.0	5.18	0.00	0.00	0.00	14.8	15.3	4.19	4.34	0.51	0.10	0.0	30.3	0.24	5.85	1.00	0.01	
8	111116099	413	1182	1607	30.5	0.0	4.78	0.00	0.00	0.00	16.3	16.0	4.41	4.16	0.50	0.09	0.0	32.0	0.07	6.48	1.00	0.00	
8	111120085	404	1173	1625	30.2	0.0	5.45	0.00	0.00	0.00	15.0	15.4	4.21	4.30	0.51	0.09	0.1	30.7	0.23	6.38	1.00	0.01	
8	111729968	339	1321	1542	28.7	0.0	5.07	0.00	0.00	0.00	15.0	15.2	4.06	4.20	0.50	0.09	0.0	30.3	0.13	6.32	1.00	0.00	
8	112366953	1356	1332	514	28.9	0.0	5.33	0.00	0.00	0.00	15.2	15.2	4.14	3.95	0.50	0.09	0.0	30.4	0.21	6.77	1.00	0.01	
8	112441816	1166	1458	578	30.0	0.0	5.20	0.00	0.00	0.00	15.6	15.8	4.21	4.22	0.50	0.09	0.0	31.7	0.10	6.52	1.00	0.00	
8	112705116	1338	1378	486	28.7	0.0	5.24	0.00	0.00	0.00	15.1	15.4	4.20	4.28	0.50	0.09	0.0	30.4	0.12	6.17	1.00	0.00	
8	112742225	1337	1377	488	28.4	0.0	5.36	0.00	0.00	0.00	15.1	14.9	4.17	4.11	0.50	0.09	0.0	29.7	0.17	5.90	1.00	0.01	
8	112848844	2422	681	99	27.8	0.0	5.31	0.00	0.00	0.00	15.0	14.8	4.25	4.14	0.50	0.10	0.0	29.8	0.14	6.25	1.00	0.00	
8	113072338	226	893	2083	29.4	0.0	5.62	0.00	0.00	0.00	15.4	15.4	4.29	4.30	0.50	0.09	0.0	31.0	0.04	6.24	1.00	0.00	
8	114048913	2597	557	48	29.3	0.0	5.24	0.02	0.00	0.00	15.2	15.4	4.33	4.15	0.51	0.09	0.0	31.1	0.00	5.61	1.00	0.00	
8	114390448	2434	718	50	31.1	0.0	4.99	0.00	0.00	0.00	16.7	16.7	4.53	4.55	0.50	0.09	0.0	33.2	0.00	7.52	1.00	0.00	
8	114521596	2447	687	68	30.7	0.0	4.93	0.00	0.00	0.00	16.3	16.1	4.40	4.46	0.50	0.09	0.0	32.7	0.12	6.93	1.00	0.00	
8	114821333	2570	576	56	32.1	0.0	4.48	0.00	0.00	0.00	17.3	17.4	4.41	4.50	0.50	0.09	0.0	34.0	0.13	6.79	1.00	0.00	
8	114977105	1355	1326	521	30.5	0.0	5.28	0.00	0.00	0.00	15.7	16.0	4.20	4.36	0.50	0.09	0.0	31.9	0.12	6.75	1.00	0.00	
8	115748639	2283	449	470	32.1	0.0	4.54	0.00	0.00	0.00	17.0	16.7	4.37	4.16	0.50	0.09	0.0	33.2	0.12	7.18	1.00	0.00	
8	116913845	2450	672	80	31.2	0.0	5.12	0.00	0.00	0.00	16.8	16.8	4.43	4.57	0.50	0.09	0.0	33.6	0.22	8.00	1.00	0.01	
8	119168538	1793	1039	370	29.9	0.0	5.17	0.00	0.00	0.00	15.5	15.5	4.17	4.25	0.50	0.09	0.0	31.2	0.12	6.59	1.00	0.00	
8	119339560	71	694	2437	30.6	0.0	5.28	0.00	0.00	0.00	16.4	16.3	4.41	4.21	0.50	0.09	0.0	33.0	0.05	6.70	1.00	0.00	
8	119419724	2480	661	61	31.3	0.0	5.07	0.00	0.00	0.00	16.2	16.6	4.41	4.39	0.51	0.09	0.0	32.9	0.13	7.90	1.00	0.00	
8	119477748	708	1513	981	28.9	0.0	5.72	0.00	0.00	0.00	14.9	14.5	4.63	4.20	0.50	0.10	0.0	29.0	0.13	6.17	1.00	0.00	
8	119863602	2451	676	75	33.3	0.0	5.39	0.00	0.00	0.00	17.8	16.6	4.68	4.51	0.48	0.09	0.0	32.0	0.16	6.11	1.00	0.01	
8	119897253	906	1195	1101	31.5	0.0	5.62	0.00	0.00	0.00	16.4	16.7	4.46	4.35	0.50	0.09	0.0	33.5	0.07	6.80	1.00	0.00	
8	119995636	2446	623	133	33.4	0.0	5.36	0.00	0.00	0.00	16.7	17.2	4.43	4.35	0.51	0.09	0.0	33.9	0.12	6.84	1.00	0.00	
8	120516895	1034	1307	861	31.1	0.0	4.75	0.00	0.00	0.00	16.8	16.6	4.52	4.44	0.50	0.09	0.0	33.0	0.11	6.45	1.00	0.00	
8	120747053	2238	843	121	32.0	0.0	5.65	0.00	0.00	0.00	15.8	16.3	4.39	4.45	0.51	0.09	0.0	32.5	0.09	6.08	1.00	0.00	
8	121052361	2248	823	131	29.5	0.0	5.27	0.00	0.00	0.00	15.1	13.3	4.20	3.87	0.47	0.09	0.0	27.3	0.09	5.81	1.00	0.00	
8	121303011	2097	969	136	30.2	0.0	5.12	0.00	0.00	0.00	15.9	15.8	4.32	4.21	0.50	0.09	0.0	31.6	0.09	6.05	1.00	0.00	
8	123424174	1127	1534	541	36.5	0.0	7.03	0.00	0.00	0.00	14.4	15.0	3.97	4.23	0.51	0.09	0.1	30.1	0.25	6.08	1.00	0.01	
8	125050206	2330	729	143	31.5	0.0	4.91	0.00	0.00	0.00	16.3	16.5	4.47	4.29	0.50	0.09	0.0	32.5	0.14	6.18	1.00	0.00	
8	125071744	2328	728	146	31.9	0.0	4.62	0.00	0.00	0.00	16.7	16.5	4.51	4.43	0.50	0.09	0.0	32.4	0.12	6.90	1.00	0.00	
8	125078442	2259	756	187	32.8	0.0	4.11	0.00	0.00	0.00	18.3	17.9	4.77	4.39	0.50	0.09	0.0	35.7	0.10	6.93	1.00	0.00	
8	125317488	1339	1258	605	32.6	0.0	4.97	0.00	0.00	0.00	17.4	17.4	4.75	4.47	0.50	0.09	0.0	35.2	0.10	7.02	1.00	0.00	
8	126164539	2151	917	134	30.5	0.0	5.18	0.00	0.00	0.00	16.3	16.1	4.29	4.40	0.50	0.09	0.0	32.7	0.12	6.85	1.00	0.00	
8	126175786	1194	1414	594	31.3	0.0	4.84	0.00	0.00	0.00	16.5	16.6	4.40	4.45	0.50	0.09	0.0	33.1	0.10	6.94	1.00	0.00	
8	126212458	1269	1440	493	30.4	0.0	5.33	0.00	0.00	0.00	16.6	17.1	4.43	4.55	0.51	0.09	0.0	33.2	0.10	6.95	1.00	0.00	
8	126411301	2055	1020	127	31.5	0.0	4.73	0.00	0.00	0.00	16.6	16.9	4.67	4.47	0.50	0.09	0.0	33.8	0.15	7.23	1.00	0.00	
8	126867797	198	972	2032	33.3	0.0	5.61	0.00	0.00	0.00	13.8	10.4	3.87	3.50	0.43	0.10	0.0	21.2	0.07	5.14	1.00	0.00	
8	126970374	1936	1044	222	30.5	0.0	4.98	0.00	0.00	0.00	16.1	16.2	4.22	4.47	0.50	0.09	0.0	32.8	0.13	6.36	1.00	0.00	
8	127095984	2221	806	175	32.6	0.0	4.71	0.00	0.00	0.00	17.5	17.5	4.50	4.60	0.50	0.08	0.0	34.2	0.00	6.49	1.00	0.00	
8	129206260	1423	1390	389	31.7	0.0	4.63	0.00	0.00	0.00	16.8	16.9	4.52	4.50	0.50	0.09	0.0	34.1	0.10	6.79	1.00	0.00	
8	129211252	2413	718	71	32.3	0.0	4.76	0.00	0.00	0.00	17.6	17.4	4.43	4.67	0.50	0.09	0.0	34.5	0.12	6.10	1.00	0.00	
8	130772023	849	1281	1072	32.6	0.0	4.73	0.00	0.00	0.00	17.3	17.4	4.57	4.68	0.50	0.09	0.0	35.4	0.14	7.47	1.00	0.00	
8	131233243	439	1428	1335	30.0	0.0	5.08	0.00	0.00	0.00	15.6	14.5	4.45	4.09	0.48	0.09	0.0	28.5	0.08	6.03	1.00	0.00	
8	131318469	226	856	2120	27.1	0.0	5.28	0.00	0.00	0.00	14.2	14.8	3.87	4.22	0.51	0.10	0.0	29.1	0.06	6.25	1.00	0.00	
8	131645188	39	594	2569	27.9	0.0	4.05	0.00	0.00	0.00	14.5	14.8	4.27	4.48	0.50	0.10	0.0	29.2	0.03	6.39	1.00	0.00	
8	131680082	1961	1000	241	32.5	0.0	4.50	0.00	0.00	0.00	17.7	17.7	4.77	4.50	0.50	0.09	0.0	35.0	0.09	6.76	1.00	0.00	
8	131865557	1817	1138	247	29.3	0.0	5.25	0.00	0.00	0.00	15.3	15.2	4.11	4.11	0.50	0.09	0.0	30.9	0.20	6.40	1.00	0.01	
8	133699139	1289	1389	524	31.9	0.0	5.05	0.00	0.00	0.00	16.8	16.9	4.48	4.35	0.50	0.09	0.0	33.6	0.09	6.40	1.00	0.00	
8	134665184	1457	1365	380	33.1	0.0	4.52	0.00	0.00	0.00	17.8	17.6	4.53	4.53	0.50	0.08	0.0	34.9	0.12	7.05	1.00	0.00	
8	134897597	1679	1202	321	29.5	0.0	5.22	0.00	0.00	0.00	15.6	15.5	4.29	4.31	0.50	0.09	0.0	30.7	0.14	6.77	1.00	0.00	
8	135897307	134	973	2095	29.4	0.0	5.82	0.00	0.00	0.00	14.4	14.4	4.16	4.19	0.50	0.10	0.0	29.0	0.08	6.46	1.00	0.00	
8	136060303	2227	871	104	31.0	0.0	4.89	0.00	0.00	0.00	16.5	16.1	4.64	4.57	0.49	0.09	0.0	32.0	0.10	7.47	1.00	0.00	
8	136071828	2104	971	127	30.2	0.0	5.23	0.00	0.00	0.00	15.7	15.8	4.42	4.49	0.50	0.09	0.0	31.0	0.15	7.02	1.00	0.00	
8	136113926	2100	915	187	29.9	0.0	5.12	0.00	0.00	0.00	15.5	15.4	4.20	4.42	0.50	0.09	0.1	31.5	0.68	6.24	1.00	0.02	
8	136329478	333	1092	1777	28.4	0.0	5.32	0.00	0.00	0.00	15.1	15.0	4.18	4.19	0.50	0.10	0.0	29.9	0.05	6.45	1.00	0.00	
8	136449370	1943	1076	183	30.3	0.0	4.96	0.00	0.00	0.00	16.0	16.3	4.50	4.41	0.51	0.09	0.0	32.4	0.15	6.43	1.00	0.00	
8	136812111	530	1081	1589	27.5	0.0	5.96	0.00	0.00	0.00	14.0	14.0	3.95	4.00	0.50	0.10	0.0	27.6	0.17	6.81	1.00	0.01	
8	137525497	2257	855	90	30.0	0.0	5.07	0.00	0.00	0.00	16.0	15.7	4.33	4.38	0.50	0.09	0.0	31.6	0.21	6.08	1.00	0.01	
8	137601876	1885	1091	226	30.8	0.0	5.00	0.00	0.00	0.00	16.3	16.6	4.43	4.37	0.51	0.09	0.0	33.3	0.07	7.35	1.00	0.00	
8	137706725	1046	1487	669	30.2	0.0	5.05	0.00	0.00	0.00	15.9	15.6	4.54	4.35	0.50	0.09	0.0	31.3	0.16	6.44	1.00	0.00	
8	137710157	1004	1517	681	29.6	0.0	5.14	0.00	0.00	0.00	15.7	15.7	4.42	4.55	0.50	0.09	0.0	31.7	0.05	6.56	1.00	0.00	
8	137857422	2492	647	63	27.1	0.0	5.44	0.00	0.00	0.00	14.1	13.8	4.05	3.85	0.50	0.10	0.0	29.6	0.25	7.22	1.00	0.01	
8	138091006	450	1326	1426	31.0	0.0	4.99	0.00	0.00	0.00	16.5	16.4	4.49	4.51	0.50	0.09	0.0	33.2	0.00	6.89	1.00	0.00	
9	632074	2557	596	49	34.1	0.0	4.63	0.00	0.00	0.00	18.6	18.5	4.79	4.73	0.50	0.08	0.0	36.4	0.00	6.17	1.00	0.00	
9	660981	68	602	2532	31.3	0.0	5.21	0.00	0.00	0.00	16.5	16.5	4.44	4.30	0.50	0.09	0.0	32.7	0.03	6.74	1.00	0.00	
9	10654918	113	811	2278	28.4	0.0	6.51	0.00	0.00	0.00	11.3	11.3	3.56	3.62	0.50	0.11	0.0	23.0	0.06	5.41	1.00	0.00	
9	11750858	2340	752	110	28.4	0.0	5.58	0.04	0.00	0.00	14.6	15.0	4.33	4.32	0.51	0.10	0.0	30.2	0.09	7.20	1.00	0.00	
9	11777728	1516	1306	380	31.5	0.0	4.95	0.00	0.00	0.00	16.9	16.7	4.51	4.55	0.50	0.09	0.1	33.0	0.28	7.12	1.00	0.01	
9	15008677	1635	1184	383	31.7	0.0	4.83	0.00	0.00	0.00	17.1	16.7	4.56	4.27	0.49	0.09	0.0	33.2	0.07	6.21	1.00	0.00	
9	15021186	1621	1204	377	31.6	0.0	4.72	0.00	0.00	0.00	16.4	16.7	4.47	4.47	0.50	0.09	0.0	33.1	0.05	6.04	1.00	0.00	
9	16745978	132	883	2187	31.4	0.0	4.53	0.00	0.00	0.00	16.8	16.3	4.40	4.51	0.49	0.09	0.0	32.9	0.04	6.71	1.00	0.00	
9	17294097	1882	1080	240	31.3	0.0	4.84	0.00	0.00	0.00	16.7	16.3	4.37	4.18	0.49	0.09	0.0	33.5	0.14	6.91	1.00	0.00	
9	17774546	2472	667	58	30.7	0.0	5.49	0.00	0.00	0.00	15.3	15.2	4.22	4.17	0.50	0.09	0.0	31.3	0.13	8.45	1.00	0.00	
9	28885612	122	952	2128	28.7	0.0	5.01	0.00	0.00	0.00	15.0	14.7	4.36	4.14	0.50	0.09	0.0	29.3	0.05	6.20	1.00	0.00	
9	28928857	316	1338	1548	28.6	0.0	5.53	0.00	0.00	0.00	14.9	15.1	4.17	4.21	0.50	0.10	0.0	30.3	0.08	6.29	1.00	0.00	
9	28974067	542	1461	1199	30.9	0.0	4.86	0.00	0.00	0.00	16.5	16.4	4.36	4.41	0.50	0.09	0.0	32.7	0.05	6.83	1.00	0.00	
9	29067868	1976	1082	144	31.4	0.0	5.22	0.00	0.00	0.00	16.3	16.2	4.36	4.55	0.50	0.09	0.0	32.7	0.18	6.62	1.00	0.01	
9	29092417	1782	1158	262	29.5	0.0	5.20	0.00	0.00	0.00	15.3	15.6	4.27	4.29	0.51	0.09	0.0	30.3	0.06	6.47	1.00	0.00	
