4	167355520	167362601	0	
4	167616230	167620726	0	
4	167917847	167924685	0	
4	168193192	168205872	0	
4	168350793	168361752	1	DDX60L 
4	168517468	168520700	2	LOC107986198 PALLD 
4	169151267	169166873	1	SH3RF1 
4	169525219	169573849	1	NEK1 
4	170546379	170564649	0	
4	170592791	170619305	0	
4	170623445	170637696	0	
4	170670453	170681041	0	
4	170861545	170868355	0	
4	171007220	171022066	0	
4	171206984	171216590	0	
4	171217141	171222685	0	
4	172728993	172744832	1	GALNTL6 
4	172763413	172772362	1	GALNTL6 
4	173960920	173973540	1	LOC105377544 
4	174395028	174401560	1	LOC105377547 
4	174743271	174746470	0	
4	174884384	174896447	0	
4	174951899	174956420	1	ADAM29 
4	176341741	176354448	0	
4	176761535	176771253	1	VEGFC 
4	177064219	177076643	0	
4	177223262	177227806	1	LOC105377557 
4	177496541	177503293	0	
4	177600021	177626797	0	
4	177678617	177689344	1	LOC105377559 
4	177734382	177739761	1	LINC01098 
4	178097742	178102969	0	
4	178597615	178601316	0	
4	178734081	178742461	0	
4	179147172	179150226	0	
4	179857565	179866418	0	
4	179957323	179960851	0	
4	181136826	181141538	1	LINC00290 
4	181281867	181286083	0	
4	183437013	183443205	0	
4	183458011	183463519	0	
4	184696845	184729902	1	CENPU 
4	186179525	186190445	1	FLJ38576 
4	186449404	186450884	1	F11-AS1 
4	188666263	188673155	0	
4	188766242	188783345	2	LINC02508 LOC101930028 
4	188843228	188868478	0	
4	188897509	188900031	0	
5	218241	230713	1	SDHA 
5	231028	236811	1	SDHA 
5	248314	257204	1	SDHA 
5	273696	279850	1	PDCD6 
5	2316223	2319525	0	
5	2348487	2353521	0	
5	3155692	3160689	0	
5	3404769	3418996	1	LINC01019 
5	3547495	3555785	0	
5	3632523	3636641	0	
5	3662885	3671411	0	
5	4213533	4219791	0	
5	5084351	5093827	0	
5	5297989	5302485	2	ADAMTS16 LOC101929200 
5	5537422	5542630	0	
5	5612452	5617518	0	
5	6011312	6019753	0	
5	6145491	6157489	0	
5	6211078	6217724	0	
5	6891676	6897614	0	
5	6951813	6967730	0	
5	7932124	7938736	0	
5	8014552	8021145	0	
5	8021343	8023371	0	
5	8531239	8539701	1	LOC105374647 
5	8727845	8742494	0	
5	8762771	8766408	1	LOC101929307 
5	8928438	8943633	0	
5	8957919	8977754	0	
5	9001801	9032288	0	
5	9832762	9843822	1	LINC02112 
5	10250318	10266742	1	CCT5 
5	10636826	10645298	1	ANKRD33B 
5	11805242	11812415	0	
5	13410387	13416065	1	LOC105374660 
5	14542040	14548155	0	
5	16980083	16986062	0	
5	17104572	17118818	0	
5	18062186	18077019	0	
5	18420168	18424437	0	
5	18427524	18433361	0	
5	18434198	18447336	0	
5	18459549	18468894	0	
5	18659714	18667747	0	
5	18673315	18681527	0	
5	18960094	18965233	0	
5	19150450	19159130	0	
5	19206543	19214020	0	
5	19310712	19322386	0	
5	19372018	19383735	0	
5	20235276	20255805	0	
5	20269955	20290041	0	
5	20544073	20549039	0	
5	23124502	23134522	0	
5	23278070	23300082	0	
5	23300978	23310456	0	
5	23358895	23362953	0	
5	23737722	23761469	0	
5	23953017	23987566	1	C5orf17 
5	24102319	24108189	1	C5orf17 
5	24109247	24116995	1	C5orf17 
5	24117251	24130740	1	C5orf17 
5	24513169	24518648	1	CDH10 
5	24555757	24564151	1	CDH10 
5	24577283	24582351	1	CDH10 
5	25162000	25183178	1	LINC02228 
5	25259613	25291754	1	LINC02211 
5	25798774	25807859	0	
5	25840929	25845672	0	
5	25981911	25987735	0	
5	26223738	26228368	0	
5	26592114	26600274	0	
5	26812792	26816395	0	
5	26818467	26826217	0	
5	26926994	26933744	1	CDH9 
5	27553478	27560749	0	
5	27899810	27908038	0	
5	28356676	28373066	0	
5	28506892	28520009	0	
5	28895636	28918704	0	
5	28918948	28927102	1	LSP1P3 
5	29317594	29332555	0	
5	29665758	29678600	0	
5	29681354	29690139	0	
5	29787418	29794136	1	LOC105374703 
5	29796675	29803812	1	LOC105374703 
5	29841772	29852026	0	
5	29995965	30000661	1	LOC105374706 
5	30001038	30012341	1	LOC105374706 
5	30014418	30022576	0	
5	30080885	30095848	0	
5	30401130	30404592	0	
5	30505720	30513812	0	
5	32510182	32521488	0	
5	33642387	33649800	0	
5	33687489	33695159	0	
5	34249342	34267508	1	LOC105374719 
5	34370509	34385064	0	
5	34420876	34427970	0	
5	34428160	34438039	0	
5	34461559	34473213	0	
5	34626990	34634679	0	
5	35135703	35150933	0	
5	35447712	35464081	0	
5	35699987	35707286	0	
5	35708993	35717206	0	
5	38034148	38040113	1	LINC02107 
5	38061985	38068181	1	LINC02107 
5	38270032	38279328	1	EGFLAM 
5	40140391	40158927	0	
5	40360038	40383599	0	
5	40884978	40899894	0	
5	40917940	40929441	1	C7 
5	41328763	41353861	1	PLCXD3 
5	41597424	41623999	0	
5	41674753	41702144	0	
5	42159442	42168874	1	LOC101926960 
5	42740803	42809206	2	CCDC152 SELENOP 
5	43129473	43149583	1	ZNF131 
5	43317354	43346539	0	
5	44580358	44619708	0	
5	46295765	46317264	0	
5	46379232	46391779	0	
5	50295479	50320867	0	
5	50323904	50335417	0	
5	50458457	50476740	0	
5	52058411	52063625	0	
5	53040237	53048216	1	ITGA2 
5	53079529	53096570	2	ITGA2 MOCS2 
5	53382484	53402539	0	
5	54334447	54355934	1	LINC01033 
5	54804199	54825325	0	
5	55356391	55456195	3	LOC107986415 MTREX PLPP1 
5	55643117	55655602	1	SLC38A9 
5	55656345	55677686	1	SLC38A9 
5	55679552	55695196	1	SLC38A9 
5	55697399	55704528	0	
5	56304613	56318427	1	LOC105378977 
5	56486611	56490496	0	
5	57752803	57761663	0	
5	59402885	59410085	0	
5	63465324	63472124	1	LOC107986418 
5	63478387	63506025	1	LOC107986418 
5	64426987	64439395	0	
5	64814734	64853257	0	
5	65499002	65561236	1	CENPK 
5	65566101	65621813	2	PPWD1 TRIM23 
5	65724018	65744440	1	NLN 
5	66500234	66512122	2	LINC02229 LOC105379002 
5	66574117	66580958	0	
5	67649046	67658259	1	LOC105379005 
5	67659282	67680081	1	LOC105379005 
5	68119886	68135163	0	
5	71749553	71757193	0	
5	72039451	72048671	0	
5	72049166	72055903	0	
5	72538212	72549304	0	
5	72727333	72755830	0	
5	72757455	72773283	0	
5	73000558	73085273	1	FCHO2 
5	73147796	73153214	1	LOC105379030 
5	75082917	75147307	1	ANKRD31 
5	75170912	75232951	1	ANKRD31 
5	75795206	75803989	0	
5	75869803	75882648	1	SV2C 
5	76234079	76237978	1	SV2C 
5	76639362	76646673	1	IQGAP2 
5	78273548	78285204	1	AP3B1 
5	78960658	78969531	1	ARSB 
5	79056071	79064778	1	DMGDH 
5	79614135	79656868	1	PAPD4 
5	80390408	80400502	0	
5	80626530	80648613	1	DHFR 
5	80660774	80663915	1	MSH3 
5	80664449	80670947	1	MSH3 
5	80671799	80690088	1	MSH3 
5	81801348	81811409	0	
5	82436837	82440976	0	
5	83133429	83162024	1	XRCC4 
5	84718483	84727357	0	
5	84734591	84742623	0	
5	84938643	84943647	0	
5	84968971	84991783	0	
5	84993827	85012130	0	
5	85142098	85151848	0	
5	85153046	85160035	0	
5	85243264	85260949	0	
5	85334423	85346157	0	
5	85521903	85547346	0	
5	85550520	85576833	0	
5	85810948	85815502	1	LOC105379062 
5	85819167	85835920	1	LOC105379062 
5	85933144	85938960	0	
5	86156422	86173520	0	
5	88035800	88072930	0	
5	88522331	88538237	0	
5	90624003	90644954	1	ADGRV1 
5	90976393	90983625	0	
5	91530284	91578178	0	
5	91797367	91804605	0	
5	91804747	91814459	0	
5	92155329	92178024	0	
5	94640671	94672118	1	SLF1 
5	95457784	95470390	1	TTC37 
5	95691265	95699529	0	
5	96816680	96822151	0	
5	96885637	96893078	1	ERAP2 
5	96894474	96915997	0	
5	97263298	97280273	0	
5	97298255	97329431	0	
5	97564095	97571768	1	LINC01340 
5	97572433	97576606	1	LINC01340 
5	97790259	97805674	0	
5	97840929	97860093	1	LINC02234 
5	97896881	97911412	1	LINC02234 
5	98990624	98992838	1	LINC02062 
5	99016020	99029297	0	
5	99261649	99266452	0	
5	99804499	99826784	0	
5	99827032	99834590	0	
5	101337052	101377093	0	
5	101395439	101402025	0	
5	101417342	101424257	0	
5	101605353	101610792	1	LOC105379102 
5	101618428	101638095	1	LOC105379102 
5	101639681	101649985	1	LOC105379102 
5	101766264	101770562	0	
5	101785213	101792374	0	
5	102314292	102322707	0	
5	102737903	102751568	0	
5	103065409	103098941	2	GIN1 LOC105379105 
5	104120062	104128420	0	
5	104461139	104479321	0	
5	104559315	104573963	0	
5	104577501	104584139	0	
5	105623518	105635757	0	
5	105648423	105660407	0	
5	109017687	109041000	0	
5	109269048	109275327	1	LOC285638 
5	112492089	112497111	0	
5	113421202	113450611	2	LOC107986366 TSSK1B 
5	114274983	114280559	1	KCNN2 
5	114847932	114866566	0	
5	115053757	115057917	0	
5	115702074	115706597	0	
5	116178945	116189223	0	
5	117344460	117349802	0	
5	117627503	117644186	0	
5	118530989	118535439	1	LINC02208 
5	118536751	118538630	1	LINC02208 
5	119620782	119625838	0	
5	119987410	119992236	0	
5	120038759	120049936	0	
5	120067825	120075450	0	
5	121036065	121045531	0	
5	121112331	121118658	0	
5	121760982	121764516	0	
5	122936598	122974165	1	SNX24 
5	122980670	123010360	1	SNX24 
5	124209360	124214972	1	LINC01170 
5	125845121	125868790	0	
5	126079532	126089618	0	
5	128539086	128563710	0	
5	128565060	128574867	0	
5	128578541	128591280	0	
5	128592083	128597895	0	
5	128929969	128962361	1	LOC105379168 
5	128966943	128976510	1	SLC27A6 
5	128996374	129003553	1	SLC27A6 
5	129035566	129048856	1	LOC102723638 
5	129180308	129192656	1	LOC102723654 
5	129223273	129237081	2	LOC102723654 LOC107986367 
5	129237960	129251904	1	LOC102723654 
5	129305280	129311984	1	LOC102723654 
5	129314095	129320893	1	LOC102723654 
5	129347801	129355592	2	LOC102723654 LOC105379169 
5	129410165	129428897	0	
5	130129474	130144219	0	
5	130997843	131023522	1	LOC105379172 
5	131027806	131042334	1	LOC105379172 
5	131079113	131100943	0	
5	131158133	131168024	1	HINT1 
5	132478572	132488794	1	IRF1 
5	132899010	132967860	2	AFF4 LOC105379177 
5	132999473	133022359	1	ZCCHC10 
5	134201747	134215754	1	PPP2CA 
5	135771208	135779218	1	SLC25A48 
5	135791514	135798385	1	SLC25A48 
5	136170152	136195723	2	SMAD5 SMIM32 
5	136281379	136303117	2	TRPC7 TRPC7-AS2 
5	137685348	137702463	1	KLHL3 
5	137912079	138030334	2	FAM13B PKD2L2 
5	139929933	139953843	0	
5	140225617	140247095	2	CYSTM1 PFDN1 
5	144000183	144015169	0	
5	144522638	144563811	0	
5	144744369	144758166	0	
5	144929810	144941712	0	
5	145712207	145734146	1	PRELID2 
5	146094295	146183002	2	LARS PLAC8L1 
5	146239248	146306689	1	RBM27 
5	147268763	147272056	1	STK32A 
5	147289873	147294013	1	STK32A 
5	147602038	147627526	2	JAKMIP2 JAKMIP2-AS1 
5	148111464	148113690	1	SPINK5 
5	148122466	148137595	1	SPINK5 
5	148162719	148168856	1	SPINK14 
5	148187106	148195915	0	
5	148234089	148240998	1	MARCOL 
5	148241575	148249507	1	MARCOL 
5	148648573	148652395	0	
5	149059034	149079704	3	MIR584 SH3TC2 SH3TC2-DT 
5	149084536	149113546	1	SH3TC2-DT 
5	150674829	150677435	1	MYOZ3 
5	150843825	150848756	1	IRGM 
5	150878545	150893059	1	ZNF300 
5	150913516	150942015	1	ZNF300P1 
5	151384060	151388794	1	LOC105378234 
5	151389669	151396941	1	LOC105378234 
5	151409985	151420561	2	LOC105378234 SLC36A1 
5	152091888	152099863	1	LINC01933 
5	152293065	152296999	1	LOC105378236 
5	152359051	152374041	1	LOC105378237 
5	152378297	152399950	2	LOC105378237 NMUR2 
5	153172055	153199178	0	
5	153205898	153223747	0	
5	153258478	153277545	0	
5	153327628	153341302	0	
5	153459912	153484494	0	
5	153549311	153557567	1	GRIA1 
5	153559067	153569715	1	GRIA1 
5	154258659	154272166	1	GALNT10 
5	157333000	157340820	1	CYFIP2 
5	157790958	157835179	1	CLINT1 
5	157877881	157894599	0	
5	158424572	158444676	0	
5	159662516	159672832	0	
5	159682037	159687222	0	
5	161206889	161226160	0	
5	161272763	161276134	0	
5	161710602	161726284	0	
5	163280402	163285731	1	LOC105377700 
5	163348960	163355933	0	
5	163851099	163855477	0	
5	163926703	163933800	0	
5	163975122	163980524	0	
5	165092612	165101849	0	
5	165114460	165122985	0	
5	167231148	167236652	1	TENM2 
5	169362325	169372810	0	
5	169483994	169492054	2	LOC105377714 LOC105377715 
5	169730445	169738924	1	DOCK2 
5	170848532	170855272	0	
5	170863901	170907096	1	RANBP17 
5	171047997	171077167	0	
5	171389397	171401166	1	NPM1 
5	172229687	172258726	1	UBTD2 
5	173515258	173528289	1	LOC105377732 
5	173891251	173961308	1	CPEB4 
5	174273046	174280638	0	
5	175918854	175923279	0	
5	178832629	178840483	0	
5	178864137	178893314	2	LOC107986493 ZNF354B 
5	180881309	180895894	0	
5	180911300	180940906	1	BTNL8 
6	344393	363035	0	
6	596659	608032	1	EXOC2 
6	1005012	1008253	1	LINC01622 
6	2123648	2190591	0	
6	2714673	2721118	1	MYLK4 
6	4190483	4202768	0	
6	4422008	4427989	1	LOC107986560 
6	4718128	4724119	1	CDYL 
6	4976166	4981374	0	
6	4987261	4993056	1	RPP40 
6	5821810	5823099	0	
6	6063191	6071507	0	
6	6101012	6122434	0	
6	6425101	6431701	1	LY86-AS1 
6	7314969	7319105	0	
6	8379263	8387437	0	
6	8437998	8489681	1	LOC100506207 
6	8881487	8886956	0	
6	9563648	9573047	0	
6	9867739	9889852	1	OFCC1 
6	11166377	11171654	0	
6	11479856	11483585	1	LOC105374928 
6	11688609	11694030	1	LOC340184 
6	11836452	11840920	0	
6	11894350	11898600	0	
6	11899243	11903034	0	
6	11942138	11948388	1	LOC107986570 
6	11976377	11984714	0	
6	12661946	12669508	0	
6	12800211	12805763	1	PHACTR1 
6	13989299	13993098	0	
6	14585595	14591703	1	LOC101928354 
6	14737278	14743306	0	
6	15585952	15640050	0	
6	17038394	17045415	0	
6	18867586	18895019	0	
6	18924202	18934958	0	
6	18936115	18947439	0	
6	18947554	18953336	0	
6	19947663	19956072	0	
6	20669621	20678562	1	CDKAL1 
6	22355080	22358162	1	LOC105374971 
6	22404543	22423412	0	
6	23579877	23585531	1	LOC105374976 
6	23753050	23760547	0	
6	23780284	23787719	0	
6	24080400	24090215	0	
6	24421092	24427801	2	GPLD1 MRS2 
6	24552825	24558795	1	KIAA0319 
6	25308840	25316513	1	CARMIL1 
6	25509432	25515406	1	CARMIL1 
6	25729001	25750302	2	HIST1H2APS1 SLC17A1 
6	26416964	26428086	1	BTN2A3P 
6	26903556	26929090	1	GUSBP2 
6	28082231	28139876	4	ZNF165 ZSCAN12P1 ZSCAN16 ZSCAN16-AS1 
6	28140454	28176973	2	ZKSCAN8 ZNF192P1 
6	28368965	28401760	3	LOC105374998 ZKSCAN3 ZSCAN12 
6	33551454	33556983	0	
6	33861048	33868974	1	LOC105375027 
6	34885476	34910623	1	ANKS1A 
6	35100113	35139997	1	TCP11 
6	35824211	35919689	1	SRPK1 
6	36484000	36525047	2	KCTD20 STK38 
6	36581743	36588792	0	
6	36672191	36676733	2	CDKN1A PANDAR 
6	37194780	37199554	0	
6	38527004	38550591	1	BTBD9 
6	38817133	38822373	1	DNAH8 
6	38875413	38880123	1	DNAH8 
6	39008350	39013722	0	
6	39066434	39070246	1	GLP1R 
6	39130108	39137895	0	
6	40343156	40347735	1	LINC00951 
6	40554988	40561185	0	
6	40675134	40687972	0	
6	41325588	41330277	0	
6	41357057	41366367	0	
6	42200863	42216662	1	MRPS10 
6	45294483	45333333	1	RUNX2 
6	46337208	46354673	1	LOC101926915 
6	46620235	46626384	1	CYP39A1 
6	46854612	46864361	1	ADGRF5 
6	46962298	46966422	0	
6	46975374	46980085	0	
6	47418263	47422730	0	
6	47541209	47595030	1	CD2AP 
6	47634784	47642970	0	
6	47687443	47691014	1	ADGRF2 
6	48314432	48321174	0	
6	48349172	48363878	0	
6	48464313	48481093	0	
6	48509710	48538096	1	LOC107986602 
6	48856937	48872835	0	
6	48921887	48937802	0	
6	49019453	49083458	0	
6	49335156	49365557	0	
6	49565969	49572150	0	
6	49592348	49607281	1	RHAG 
6	49743257	49779119	1	CRISP3 
6	50610174	50652965	0	
6	51755010	51763874	1	PKHD1 
6	51766936	51776992	1	PKHD1 
6	51779926	51791005	1	PKHD1 
6	51794146	51801573	1	PKHD1 
6	51855410	51867830	1	PKHD1 
6	52193364	52201911	1	LOC102724327 
6	53146329	53155132	1	GCM1 
6	53265283	53335522	3	ELOVL5 MIR5685 RPS16P5 
6	55228164	55239726	1	HCRTR2 
6	55240512	55265997	1	HCRTR2 
6	55420962	55425961	0	
6	55501472	55507804	1	HMGCLL1 
6	55717491	55743232	0	
6	55888424	55894264	0	
6	55895482	55903247	0	
6	56066349	56071456	1	COL21A1 
6	56072195	56105636	1	COL21A1 
6	56109068	56123384	0	
6	56123423	56139405	0	
6	56291858	56308882	0	
6	58050116	58068595	0	
6	61554298	61564665	1	KHDRBS2 
6	61566339	61576815	2	KHDRBS2 MTRNR2L9 
6	61577147	61596782	1	KHDRBS2 
6	61944372	61954034	1	KHDRBS2 
6	62328934	62334822	0	
6	62335163	62344498	0	
6	62435017	62445571	0	
6	62446806	62458854	0	
6	62640148	62651805	0	
6	62676307	62690065	0	
6	62690480	62706749	0	
6	62707338	62741375	0	
6	62750143	62795055	0	
6	62795858	62816365	0	
6	62818822	62838954	0	
6	63011811	63024382	0	
6	63355970	63370162	0	
6	63398235	63418069	0	
6	63475011	63494943	0	
6	63496311	63516395	0	
6	63884801	63892641	1	EYS 
6	64254110	64260565	1	EYS 
6	64344043	64372940	1	EYS 
6	64391798	64460491	1	EYS 
6	64597808	64601381	1	EYS 
6	64648993	64664213	1	EYS 
6	64860263	64887571	1	EYS 
6	65112866	65117963	1	EYS 
6	65353620	65363893	1	EYS 
6	65371800	65389326	1	EYS 
6	65435676	65450031	1	EYS 
6	65450209	65458336	1	EYS 
6	65549465	65556683	1	EYS 
6	66024305	66064323	2	LOC105377839 LOC105377840 
6	66210354	66218139	0	
6	66220162	66233533	0	
6	66243732	66286550	0	
6	66304784	66314734	0	
6	66444059	66449472	0	
6	66485278	66490085	0	
6	66491548	66499416	0	
6	66861827	66865715	1	LOC107986540 
6	66868429	66899713	1	LOC107986540 
6	66901872	66909398	0	
6	67069731	67091067	0	
6	67098625	67115469	0	
6	67271207	67287996	1	LOC105377843 
6	67288162	67308896	2	LOC105377842 LOC105377843 
6	67320832	67336806	1	LOC105377842 
6	67371731	67400635	0	
6	67499731	67508373	0	
6	68499890	68517091	0	
6	68835901	68847604	1	ADGRB3 
6	69155625	69190601	0	
6	69203535	69229969	0	
6	69604917	69617118	0	
6	69623161	69629226	0	
6	70329542	70338435	0	
6	70414826	70519167	1	FAM135A 
6	71547230	71570243	0	
6	71595372	71608440	0	
6	71848877	71855550	0	
6	72486446	72498839	0	
6	73263996	73278518	0	
6	73604773	73609763	1	SLC17A5 
6	73617352	73624881	1	SLC17A5 
6	73625214	73630768	1	SLC17A5 
6	73794004	73802964	1	CD109 
6	73898715	73903699	0	
6	73910864	73927546	0	
6	74076234	74085370	1	LOC101928516 
6	74264299	74271767	1	LOC101928516 
6	74615929	74624756	2	LOC101928516 LOC105377858 
6	74714638	74727313	1	LOC105377858 
6	74732313	74741222	1	LOC105377858 
6	74834379	74838319	0	
6	76197597	76202812	0	
6	76203010	76214522	0	
6	76359773	76380991	0	
6	76386874	76414256	0	
6	76729255	76739490	0	
6	76937460	76948535	0	
6	76999900	77032518	0	
6	77396732	77403770	1	LOC105377864 
6	77516949	77543527	0	
6	77544933	77549893	0	
6	77551907	77555265	0	
6	77587752	77608542	0	
6	78724133	78738931	0	
6	78744358	78767931	0	
6	79748901	79755020	0	
6	80005051	80037661	1	TTK 
6	80282356	80306264	0	
6	80329600	80342453	0	
6	80347367	80356527	0	
6	80499308	80509291	1	LOC112267962 
6	80513611	80523416	1	LOC112267962 
6	80738846	80760134	0	
6	80760390	80766351	0	
6	80806319	80819389	0	
6	80826997	80849370	0	
6	80869588	80879364	0	
6	80921158	80936631	0	
6	80940378	80944976	0	
6	80947723	80952040	0	
6	80953448	80962062	0	
6	80986537	80994570	0	
6	80996300	81029543	0	
6	81033588	81049627	0	
6	81091329	81098427	0	
6	81098919	81109158	0	
6	81110216	81116673	0	
6	81116924	81123893	0	
6	81125407	81137727	0	
6	81331476	81339688	0	
6	82394776	82403841	0	
6	82494675	82509824	0	
6	82915853	82939378	1	UBE3D 
6	83329847	83371686	1	ME1 
6	83863398	83890791	1	CYB5R4 
6	84349983	84365330	2	LOC107986620 LOC107986621 
6	84577058	84595622	0	
6	84815138	84847763	0	
6	85170124	85177077	0	
6	85194616	85199093	0	
6	85199744	85231443	0	
6	85301361	85309808	0	
6	85340719	85354571	0	
6	85406917	85414808	0	
6	85430937	85446186	0	
6	86475605	86494093	0	
6	86520750	86544721	0	
6	86873375	86903764	1	LOC107986532 
6	87394256	87411318	2	CFAP206 LINC01590 
6	87980782	87988106	0	
6	88672109	88699835	1	RNGTT 
6	91747068	91759059	0	
6	92183728	92193691	0	
6	93021539	93036934	0	
6	93248729	93254469	1	EPHA7 
6	94343028	94346154	0	
6	94362806	94374702	0	
6	94633243	94639601	0	
6	94645719	94656160	0	
6	95580542	95620239	1	MANEA 
6	95641119	95658157	0	
6	95672471	95694551	1	LOC107986543 
6	95910535	95921965	1	LOC107986626 
6	96151467	96187682	1	FUT9 
6	96187911	96193122	1	FUT9 
6	96193555	96219160	1	FUT9 
6	96413340	96452522	1	UFL1-AS1 
6	96840346	96851875	0	
6	96994164	97010575	1	KLHL32 
6	97874406	97884746	0	
6	99131666	99145662	0	
6	100297072	100307207	0	
6	100756250	100810001	1	ASCC3 
6	101069709	101114141	0	
6	102358881	102375429	0	
6	102584311	102619407	0	
6	102803708	102825621	0	
6	103195214	103269130	0	
6	103483798	103491760	0	
6	103572784	103583336	0	
6	103609301	103624284	0	
6	103665168	103686007	0	
6	104113808	104124990	0	
6	104415200	104438084	0	
6	104531320	104555973	0	
6	106572213	106577911	1	RTN4IP1 
6	107711246	107714348	1	SCML4 
6	109271931	109280130	1	CCDC162P 
6	109525016	109600290	1	AK9 
6	109602287	109637699	0	
6	109640892	109687242	0	
6	110936034	110958931	1	GTF3C6 
6	110959745	110984097	2	GTF3C6 RPF2 
6	111003354	111013875	1	RPF2 
6	111640686	111645051	1	LOC105377944 
6	113096212	113122505	2	LOC105377952 LOC105377956 
6	114387055	114399558	1	LOC107986638 
6	114803403	114816839	0	
6	114995927	115009493	1	LOC107986639 
6	115632620	115651989	1	LINC02534 
6	116201452	116242100	1	NT5DC1 
6	116923513	116934932	1	RFX6 
6	116939793	116945826	0	
6	116946347	116957444	0	
6	117080908	117101608	0	
6	117428412	117439769	0	
6	118564134	118636113	1	LOC107986524 
6	118852111	118870237	1	MCM9 
6	118930541	118952423	1	MCM9 
6	119281912	119310066	2	LOC107986526 MAN1A1 
6	119988117	120009372	0	
6	120011564	120016276	1	MIR3144 
6	120051993	120065501	0	
6	120309097	120322719	0	
6	120638715	120661341	0	
6	120749368	120756262	0	
6	121064668	121115274	1	TBC1D32 
6	121355534	121374993	0	
6	121702480	121736036	0	
6	122357115	122361498	0	
6	122363620	122375583	0	
6	122976103	122994952	0	
6	123108526	123122540	0	
6	123448503	123453402	2	TRDN TRDN-AS1 
6	123455356	123467041	2	TRDN TRDN-AS1 
6	123720032	123726736	0	
6	125446590	125462898	0	
6	126839119	126860093	0	
6	126873575	126885044	2	LOC105377989 LOC105377991 
6	127292821	127338328	2	ECHDC1 LOC105377994 
6	127546523	127557150	0	
6	127562979	127569246	0	
6	128700823	128708742	0	
6	128716062	128723992	0	
6	128931300	128970461	1	LAMA2 
6	129405572	129414652	0	
6	129836370	129842824	1	TMEM244 
6	130230410	130235529	0	
6	130264277	130278757	0	
6	130288405	130295166	0	
6	130296184	130308303	0	
6	131401095	131408962	1	LOC105378005 
6	131481154	131487297	0	
6	131493380	131495206	0	
6	131769788	131775633	0	
6	132156331	132188195	0	
6	132194214	132201800	0	
6	132694523	132699788	1	VNN1 
6	134743480	134758923	1	LOC101928277 
6	134870277	134880314	1	LOC101928277 
6	135757894	135779904	0	
6	138049777	138061195	0	
6	138361674	138369515	0	
6	138918089	138942120	1	REPS1 
6	138955964	138986538	0	
6	140830669	140852614	1	LOC102723724 
6	140967550	141014114	0	
6	141210477	141235051	0	
6	141431771	141447761	1	LOC105378029 
6	141681308	141693564	0	
6	141993358	142009995	0	
6	143566111	143573557	0	
6	145375905	145394050	1	EPM2A 
6	145505208	145523452	1	EPM2A 
6	145571266	145592302	1	EPM2A 
6	149119845	149124513	0	
6	149457675	149465932	1	ZC3H12D 
6	150436437	150443238	0	
6	152024808	152036792	1	ESR1 
6	152071977	152075999	1	ESR1 
6	152076143	152084775	1	ESR1 
6	152608889	152618730	0	
6	153055282	153065807	1	RGS17 
6	153283225	153301162	0	
6	153422794	153424391	1	LOC105378066 
6	153424838	153425524	1	LOC105378066 
6	153679391	153687238	0	
6	153951055	153970439	0	
6	157705260	157707632	1	LOC107986663 
6	157801750	157813578	1	SNX9 
6	157901620	157938443	1	SNX9 
6	158252085	158268721	1	TULP4 
6	158327262	158345716	1	TULP4 
6	158462335	158476571	1	TULP4 
6	158944253	158963641	1	RSPH3 
6	159029016	159035577	2	LOC105378083 TAGAP 
6	159108920	159115310	1	LOC112267968 
6	159153859	159159770	0	
6	159223798	159230935	1	FNDC1 
6	159233455	159243484	1	FNDC1 
6	159277423	159289717	0	
6	159526335	159528766	0	
6	160281300	160288301	0	
6	160294532	160305252	0	
6	160307327	160318157	0	
6	160780080	160785873	1	LOC105378091 
6	162414832	162417796	2	LOC105369171 PRKN 
6	162558701	162571993	0	
6	162957979	162967563	0	
6	164059766	164066886	0	
6	164573325	164576951	0	
6	164929598	164946139	0	
6	166526432	166528788	1	RPS6KA2 
6	166960059	166997520	1	LOC105378120 
6	167048258	167059518	0	
6	167214174	167215969	0	
6	167219370	167221211	0	
6	168510985	168516502	1	SMOC2 
6	168751284	168758010	0	
7	1161572	1170289	1	LOC101927021 
7	1772912	1775865	0	
7	3284401	3288683	1	LOC105375132 
7	5131078	5132592	1	ZNF890P 
7	8631081	8634246	1	NXPH1 
7	8641896	8645270	1	NXPH1 
7	9277390	9284391	0	
7	9588087	9594359	0	
7	9655634	9661049	1	LOC105375145 
7	10138114	10141782	1	LOC105375149 
7	10443909	10449952	1	MGC4859 
7	10450295	10457364	1	MGC4859 
7	11972438	11984423	0	
7	12161326	12170999	0	
7	12428897	12431844	0	
7	12478004	12483116	1	LOC105375156 
7	13105521	13115321	0	
7	15614316	15618958	1	MEOX2 
7	19344378	19348912	0	
7	19578306	19588299	1	LOC105375180 
7	19901567	19910337	0	
7	19949659	19955382	1	LOC101927668 
7	20466200	20469417	0	
7	23951975	23958156	0	
7	24005223	24011817	0	
7	26809939	26823675	1	SKAP2 
7	26824554	26852821	1	SKAP2 
7	29539395	29546295	1	LOC107986700 
7	31530712	31535646	1	CCDC129 
7	32257142	32269641	0	
7	32345899	32349485	0	
7	32626969	32649823	1	DPY19L1P1 
7	32798276	32815669	0	
7	33008938	33044360	1	NT5C3A 
7	33242138	33290119	1	BBS9 
7	34514432	34561672	1	NPSR1-AS1 
7	34607181	34616885	1	NPSR1-AS1 
7	34973817	35015598	1	DPY19L1 
7	35240030	35248664	1	TBX20 
7	35558057	35566413	0	
7	36143247	36148106	0	
